id,date,desc,value
22165,2022-01-27-23-55-40,Relative Humidity (%),19
22169,2022-01-27-23-56-46,Relative Humidity (%),38
22171,2022-01-27-23-57-51,Relative Humidity (%),19
22172,2022-01-27-23-57-51,,37
22174,2022-01-27-23-59-02,,19
22175,2022-01-27-23-59-02,,39
22177,2022-01-28-00-00-03,,19
22178,2022-01-28-00-00-03,,39
22180,2022-01-28-00-01-08,,19
22181,2022-01-28-00-01-08,,38
22183,2022-01-28-00-02-09,,19
22184,2022-01-28-00-02-09,,39
22186,2022-01-28-00-03-09,,19
22187,2022-01-28-00-03-09,,38
22189,2022-01-28-00-04-09,,19
22190,2022-01-28-00-04-09,,38
22192,2022-01-28-00-05-10,,18
22193,2022-01-28-00-05-10,,38
22195,2022-01-28-00-06-10,,18
22196,2022-01-28-00-06-10,,38
22198,2022-01-28-00-07-10,,18
22199,2022-01-28-00-07-10,,38
22201,2022-01-28-00-08-16,,18
22202,2022-01-28-00-08-16,,38
22204,2022-01-28-00-09-21,,18
22205,2022-01-28-00-09-21,,38
22207,2022-01-28-00-10-22,,18
22208,2022-01-28-00-10-22,,39
22210,2022-01-28-00-11-27,,18
22211,2022-01-28-00-11-27,,38
22213,2022-01-28-00-12-28,,18
22214,2022-01-28-00-12-28,,39
22216,2022-01-28-00-13-33,,18
22217,2022-01-28-00-13-33,,38
22219,2022-01-28-00-14-34,,18
22220,2022-01-28-00-14-34,,39
22222,2022-01-28-00-15-34,,18
22223,2022-01-28-00-15-34,,38
22225,2022-01-28-00-16-34,,18
22226,2022-01-28-00-16-34,,38
22228,2022-01-28-00-17-35,,18
22229,2022-01-28-00-17-35,,38
22231,2022-01-28-00-18-35,,18
22232,2022-01-28-00-18-35,,38
22234,2022-01-28-00-19-41,,18
22235,2022-01-28-00-19-41,,38
22237,2022-01-28-00-20-41,,18
22238,2022-01-28-00-20-41,,39
22240,2022-01-28-00-21-41,,18
22241,2022-01-28-00-21-41,,38
22243,2022-01-28-00-22-42,,18
22244,2022-01-28-00-22-42,,38
22246,2022-01-28-00-23-42,,18
22247,2022-01-28-00-23-42,,38
22249,2022-01-28-00-24-42,,18
22250,2022-01-28-00-24-42,,38
22252,2022-01-28-00-25-43,,18
22253,2022-01-28-00-25-43,,38
22255,2022-01-28-00-26-48,,18
22256,2022-01-28-00-26-48,,38
22258,2022-01-28-00-27-49,,18
22259,2022-01-28-00-27-49,,40
22261,2022-01-28-00-28-49,,18
22262,2022-01-28-00-28-49,,38
22264,2022-01-28-00-29-55,,18
22265,2022-01-28-00-29-55,,38
22267,2022-01-28-00-30-55,,18
22268,2022-01-28-00-30-55,,40
22270,2022-01-28-00-31-55,,18
22271,2022-01-28-00-31-55,,38
22273,2022-01-28-00-33-11,,19
22274,2022-01-28-00-33-11,,39
22276,2022-01-28-00-34-12,,19
22277,2022-01-28-00-34-12,,39
22279,2022-01-28-00-35-23,,19
22280,2022-01-28-00-35-23,,39
22282,2022-01-28-00-36-23,,19
22283,2022-01-28-00-36-23,,39
22285,2022-01-28-00-37-34,,19
22286,2022-01-28-00-37-34,,39
22288,2022-01-28-00-38-39,,19
22289,2022-01-28-00-38-39,,38
22291,2022-01-28-00-39-40,,19
22292,2022-01-28-00-39-40,,39
22294,2022-01-28-00-40-45,,19
22295,2022-01-28-00-40-45,,37
22297,2022-01-28-00-41-56,,19
22298,2022-01-28-00-41-56,,38
22300,2022-01-28-00-43-07,,19
22301,2022-01-28-00-43-07,,38
22303,2022-01-28-00-44-07,,19
22304,2022-01-28-00-44-07,,38
22306,2022-01-28-00-45-13,,19
22307,2022-01-28-00-45-13,,37
22309,2022-01-28-00-46-13,,19
22310,2022-01-28-00-46-13,,38
22312,2022-01-28-00-47-14,,19
22313,2022-01-28-00-47-14,,37
22315,2022-01-28-00-48-14,,19
22316,2022-01-28-00-48-14,,36
22318,2022-01-28-00-49-14,,19
22319,2022-01-28-00-49-14,,37
22321,2022-01-28-00-50-15,,19
22322,2022-01-28-00-50-15,,37
22324,2022-01-28-00-51-25,,19
22325,2022-01-28-00-51-25,,37
22327,2022-01-28-00-52-26,,19
22328,2022-01-28-00-52-26,,37
22330,2022-01-28-00-53-26,,19
22331,2022-01-28-00-53-26,,36
22333,2022-01-28-00-54-32,,19
22334,2022-01-28-00-54-32,,37
22336,2022-01-28-00-55-32,,19
22337,2022-01-28-00-55-32,,38
22339,2022-01-28-00-56-32,,19
22340,2022-01-28-00-56-32,,37
22342,2022-01-28-00-57-33,,19
22343,2022-01-28-00-57-33,,37
22345,2022-01-28-00-58-33,,19
22346,2022-01-28-00-58-33,,37
22348,2022-01-28-00-59-33,,19
22349,2022-01-28-00-59-33,,37
22351,2022-01-28-01-00-34,,19
22352,2022-01-28-01-00-34,,37
22354,2022-01-28-01-01-34,,19
22355,2022-01-28-01-01-34,,37
22357,2022-01-28-01-02-34,,19
22358,2022-01-28-01-02-34,,37
22360,2022-01-28-01-03-35,,19
22361,2022-01-28-01-03-35,,37
22363,2022-01-28-01-04-35,,19
22364,2022-01-28-01-04-35,,37
22366,2022-01-28-01-05-46,,19
22367,2022-01-28-01-05-46,,38
22369,2022-01-28-01-06-52,,19
22370,2022-01-28-01-06-52,,37
22372,2022-01-28-01-07-52,,19
22373,2022-01-28-01-07-52,,39
22375,2022-01-28-01-08-57,,19
22376,2022-01-28-01-08-57,,37
22378,2022-01-28-01-09-58,,19
22379,2022-01-28-01-09-58,,39
22381,2022-01-28-01-10-58,,19
22382,2022-01-28-01-10-58,,37
22384,2022-01-28-01-11-58,,18
22385,2022-01-28-01-11-58,,37
22387,2022-01-28-01-12-59,,18
22388,2022-01-28-01-12-59,,37
22390,2022-01-28-01-13-59,,18
22391,2022-01-28-01-13-59,,37
22393,2022-01-28-01-15-05,,18
22394,2022-01-28-01-15-05,,37
22396,2022-01-28-01-16-05,,18
22397,2022-01-28-01-16-05,,39
22399,2022-01-28-01-17-05,,18
22400,2022-01-28-01-17-05,,37
22402,2022-01-28-01-18-06,,18
22403,2022-01-28-01-18-06,,38
22405,2022-01-28-01-19-11,,18
22406,2022-01-28-01-19-11,,38
22408,2022-01-28-01-20-12,,18
22409,2022-01-28-01-20-12,,39
22411,2022-01-28-01-21-23,,18
22412,2022-01-28-01-21-23,,39
22414,2022-01-28-01-22-23,,18
22415,2022-01-28-01-22-23,,39
22417,2022-01-28-01-23-23,,18
22418,2022-01-28-01-23-23,,38
22420,2022-01-28-01-24-24,,18
22421,2022-01-28-01-24-24,,38
22423,2022-01-28-01-25-24,,18
22424,2022-01-28-01-25-24,,38
22426,2022-01-28-01-26-24,,18
22427,2022-01-28-01-26-24,,38
22429,2022-01-28-01-27-25,,18
22430,2022-01-28-01-27-25,,38
22432,2022-01-28-01-28-25,,18
22433,2022-01-28-01-28-25,,38
22435,2022-01-28-01-29-25,,18
22436,2022-01-28-01-29-25,,38
22438,2022-01-28-01-30-26,,18
22439,2022-01-28-01-30-26,,38
22441,2022-01-28-01-31-26,,18
22442,2022-01-28-01-31-26,,38
22444,2022-01-28-01-32-26,,18
22445,2022-01-28-01-32-26,,38
22447,2022-01-28-01-33-27,,18
22448,2022-01-28-01-33-27,,38
22450,2022-01-28-01-34-27,,18
22451,2022-01-28-01-34-27,,38
22453,2022-01-28-01-35-54,,18
22454,2022-01-28-01-35-54,,40
22456,2022-01-28-01-36-54,,18
22457,2022-01-28-01-36-54,,40
22459,2022-01-28-01-37-54,,18
22460,2022-01-28-01-37-54,,38
22462,2022-01-28-01-39-00,,18
22463,2022-01-28-01-39-00,,38
22465,2022-01-28-01-40-06,,18
22466,2022-01-28-01-40-06,,38
22468,2022-01-28-01-41-06,,18
22469,2022-01-28-01-41-06,,40
22471,2022-01-28-01-42-12,,18
22472,2022-01-28-01-42-12,,38
22474,2022-01-28-01-43-12,,18
22475,2022-01-28-01-43-12,,40
22477,2022-01-28-01-44-33,,18
22478,2022-01-28-01-44-33,,40
22480,2022-01-28-01-45-39,,18
22481,2022-01-28-01-45-39,,38
22483,2022-01-28-01-46-44,,18
22484,2022-01-28-01-46-44,,39
22486,2022-01-28-01-47-45,,18
22487,2022-01-28-01-47-45,,40
22489,2022-01-28-01-48-45,,18
22490,2022-01-28-01-48-45,,39
22492,2022-01-28-01-49-51,,18
22493,2022-01-28-01-49-51,,38
22495,2022-01-28-01-50-51,,18
22496,2022-01-28-01-50-51,,40
22498,2022-01-28-01-51-51,,18
22499,2022-01-28-01-51-51,,38
22501,2022-01-28-01-52-52,,18
22502,2022-01-28-01-52-52,,38
22504,2022-01-28-01-53-52,,18
22505,2022-01-28-01-53-52,,38
22507,2022-01-28-01-54-58,,18
22508,2022-01-28-01-54-58,,38
22510,2022-01-28-01-56-03,,18
22511,2022-01-28-01-56-03,,39
22513,2022-01-28-01-57-04,,18
22514,2022-01-28-01-57-04,,40
22516,2022-01-28-01-58-09,,18
22517,2022-01-28-01-58-09,,38
22519,2022-01-28-01-59-25,,18
22520,2022-01-28-01-59-25,,40
22522,2022-01-28-02-00-36,,18
22523,2022-01-28-02-00-36,,40
22525,2022-01-28-02-01-37,,18
22526,2022-01-28-02-01-37,,40
22528,2022-01-28-02-02-37,,18
22529,2022-01-28-02-02-37,,39
22531,2022-01-28-02-03-37,,18
22532,2022-01-28-02-03-37,,39
22534,2022-01-28-02-04-38,,18
22535,2022-01-28-02-04-38,,38
22537,2022-01-28-02-05-38,,18
22538,2022-01-28-02-05-38,,39
22540,2022-01-28-02-06-38,,18
22541,2022-01-28-02-06-38,,39
22543,2022-01-28-02-08-10,,18
22544,2022-01-28-02-08-10,,41
22546,2022-01-28-02-09-11,,18
22547,2022-01-28-02-09-11,,41
22549,2022-01-28-02-10-11,,18
22550,2022-01-28-02-10-11,,38
22552,2022-01-28-02-11-22,,18
22553,2022-01-28-02-11-22,,41
22555,2022-01-28-02-12-22,,18
22556,2022-01-28-02-12-22,,41
22558,2022-01-28-02-13-22,,18
22559,2022-01-28-02-13-22,,39
22561,2022-01-28-02-14-23,,18
22562,2022-01-28-02-14-23,,39
22564,2022-01-28-02-15-23,,18
22565,2022-01-28-02-15-23,,39
22567,2022-01-28-02-16-23,,18
22568,2022-01-28-02-16-23,,39
22570,2022-01-28-02-17-24,,18
22571,2022-01-28-02-17-24,,39
22573,2022-01-28-02-18-24,,18
22574,2022-01-28-02-18-24,,39
22576,2022-01-28-02-19-30,,17
22577,2022-01-28-02-19-30,,37
22579,2022-01-28-02-20-30,,18
22580,2022-01-28-02-20-30,,41
22582,2022-01-28-02-21-30,,17
22583,2022-01-28-02-21-30,,38
22585,2022-01-28-02-22-31,,18
22586,2022-01-28-02-22-31,,39
22588,2022-01-28-02-23-36,,17
22589,2022-01-28-02-23-36,,38
22591,2022-01-28-02-24-37,,18
22592,2022-01-28-02-24-37,,41
22594,2022-01-28-02-25-37,,17
22595,2022-01-28-02-25-37,,38
22597,2022-01-28-02-26-37,,17
22598,2022-01-28-02-26-37,,38
22600,2022-01-28-02-27-43,,17
22601,2022-01-28-02-27-43,,38
22603,2022-01-28-02-28-43,,17
22604,2022-01-28-02-28-43,,40
22606,2022-01-28-02-29-44,,17
22607,2022-01-28-02-29-44,,38
22609,2022-01-28-02-31-05,,17
22610,2022-01-28-02-31-05,,40
22612,2022-01-28-02-32-05,,17
22613,2022-01-28-02-32-05,,40
22615,2022-01-28-02-33-06,,17
22616,2022-01-28-02-33-06,,38
22618,2022-01-28-02-34-06,,17
22619,2022-01-28-02-34-06,,38
22621,2022-01-28-02-35-06,,17
22622,2022-01-28-02-35-06,,38
22624,2022-01-28-02-36-07,,17
22625,2022-01-28-02-36-07,,38
22627,2022-01-28-02-37-12,,17
22628,2022-01-28-02-37-12,,38
22630,2022-01-28-02-38-13,,17
22631,2022-01-28-02-38-13,,40
22633,2022-01-28-02-39-13,,17
22634,2022-01-28-02-39-13,,38
22636,2022-01-28-02-40-13,,17
22637,2022-01-28-02-40-13,,38
22639,2022-01-28-02-41-19,,17
22640,2022-01-28-02-41-19,,38
22642,2022-01-28-02-42-19,,17
22643,2022-01-28-02-42-19,,40
22645,2022-01-28-02-43-25,,17
22646,2022-01-28-02-43-25,,38
22648,2022-01-28-02-44-25,,17
22649,2022-01-28-02-44-25,,40
22651,2022-01-28-02-45-52,,17
22652,2022-01-28-02-45-52,,40
22654,2022-01-28-02-46-57,,17
22655,2022-01-28-02-46-57,,38
22657,2022-01-28-02-47-58,,17
22658,2022-01-28-02-47-58,,40
22660,2022-01-28-02-48-58,,17
22661,2022-01-28-02-48-58,,38
22663,2022-01-28-02-50-04,,17
22664,2022-01-28-02-50-04,,38
22666,2022-01-28-02-51-04,,17
22667,2022-01-28-02-51-04,,40
22669,2022-01-28-02-52-10,,17
22670,2022-01-28-02-52-10,,38
22672,2022-01-28-02-53-15,,17
22673,2022-01-28-02-53-15,,38
22675,2022-01-28-02-54-15,,17
22676,2022-01-28-02-54-15,,40
22678,2022-01-28-02-55-21,,17
22679,2022-01-28-02-55-21,,38
22681,2022-01-28-02-56-21,,17
22682,2022-01-28-02-56-21,,40
22684,2022-01-28-02-57-22,,17
22685,2022-01-28-02-57-22,,38
22687,2022-01-28-02-58-22,,17
22688,2022-01-28-02-58-22,,38
22690,2022-01-28-02-59-54,,17
22691,2022-01-28-02-59-54,,40
22693,2022-01-28-03-01-00,,17
22694,2022-01-28-03-01-00,,38
22696,2022-01-28-03-02-00,,17
22697,2022-01-28-03-02-00,,40
22699,2022-01-28-03-03-00,,17
22700,2022-01-28-03-03-00,,38
22702,2022-01-28-03-04-01,,17
22703,2022-01-28-03-04-01,,38
22705,2022-01-28-03-05-01,,17
22706,2022-01-28-03-05-01,,38
22708,2022-01-28-03-06-01,,17
22709,2022-01-28-03-06-01,,38
22711,2022-01-28-03-07-02,,17
22712,2022-01-28-03-07-02,,38
22714,2022-01-28-03-08-13,,18
22715,2022-01-28-03-08-13,,41
22717,2022-01-28-03-09-13,,18
22718,2022-01-28-03-09-13,,41
22720,2022-01-28-03-10-13,,18
22721,2022-01-28-03-10-13,,39
22723,2022-01-28-03-11-19,,18
22724,2022-01-28-03-11-19,,39
22726,2022-01-28-03-12-30,,18
22727,2022-01-28-03-12-30,,41
22729,2022-01-28-03-13-35,,18
22730,2022-01-28-03-13-35,,39
22732,2022-01-28-03-14-41,,18
22733,2022-01-28-03-14-41,,39
22735,2022-01-28-03-16-07,,18
22736,2022-01-28-03-16-07,,41
22738,2022-01-28-03-17-08,,18
22739,2022-01-28-03-17-08,,41
22741,2022-01-28-03-18-08,,18
22742,2022-01-28-03-18-08,,39
22744,2022-01-28-03-19-09,,18
22745,2022-01-28-03-19-09,,39
22747,2022-01-28-03-20-14,,18
22748,2022-01-28-03-20-14,,39
22750,2022-01-28-03-21-14,,18
22751,2022-01-28-03-21-14,,41
22753,2022-01-28-03-22-41,,18
22754,2022-01-28-03-22-41,,41
22756,2022-01-28-03-23-41,,18
22757,2022-01-28-03-23-41,,41
22759,2022-01-28-03-24-42,,17
22760,2022-01-28-03-24-42,,38
22762,2022-01-28-03-25-42,,17
22763,2022-01-28-03-25-42,,38
22765,2022-01-28-03-26-42,,17
22766,2022-01-28-03-26-42,,38
22768,2022-01-28-03-27-48,,17
22769,2022-01-28-03-27-48,,38
22771,2022-01-28-03-28-54,,17
22772,2022-01-28-03-28-54,,38
22774,2022-01-28-03-29-54,,17
22775,2022-01-28-03-29-54,,40
22777,2022-01-28-03-31-21,,17
22778,2022-01-28-03-31-21,,40
22780,2022-01-28-03-32-21,,17
22781,2022-01-28-03-32-21,,40
22783,2022-01-28-03-33-21,,17
22784,2022-01-28-03-33-21,,38
22786,2022-01-28-03-34-22,,17
22787,2022-01-28-03-34-22,,38
22789,2022-01-28-03-35-22,,17
22790,2022-01-28-03-35-22,,38
22792,2022-01-28-03-36-22,,17
22793,2022-01-28-03-36-22,,38
22795,2022-01-28-03-37-28,,17
22796,2022-01-28-03-37-28,,38
22798,2022-01-28-03-38-34,,17
22799,2022-01-28-03-38-34,,38
22801,2022-01-28-03-39-34,,17
22802,2022-01-28-03-39-34,,40
22804,2022-01-28-03-40-34,,17
22805,2022-01-28-03-40-34,,38
22807,2022-01-28-03-41-45,,17
22808,2022-01-28-03-41-45,,40
22810,2022-01-28-03-42-51,,17
22811,2022-01-28-03-42-51,,38
22813,2022-01-28-03-43-56,,17
22814,2022-01-28-03-43-56,,38
22816,2022-01-28-03-44-57,,17
22817,2022-01-28-03-44-57,,40
22819,2022-01-28-03-46-02,,17
22820,2022-01-28-03-46-02,,38
22822,2022-01-28-03-47-39,,17
22823,2022-01-28-03-47-39,,40
22825,2022-01-28-03-48-45,,17
22826,2022-01-28-03-48-45,,38
22828,2022-01-28-03-49-45,,17
22829,2022-01-28-03-49-45,,40
22831,2022-01-28-03-50-46,,17
22832,2022-01-28-03-50-46,,38
22834,2022-01-28-03-51-51,,17
22835,2022-01-28-03-51-51,,38
22837,2022-01-28-03-52-52,,17
22838,2022-01-28-03-52-52,,40
22840,2022-01-28-03-53-52,,17
22841,2022-01-28-03-53-52,,38
22843,2022-01-28-03-54-52,,17
22844,2022-01-28-03-54-52,,38
22846,2022-01-28-03-55-53,,17
22847,2022-01-28-03-55-53,,38
22849,2022-01-28-03-56-53,,17
22850,2022-01-28-03-56-53,,38
22852,2022-01-28-03-57-53,,17
22853,2022-01-28-03-57-53,,38
22855,2022-01-28-03-58-54,,17
22856,2022-01-28-03-58-54,,38
22858,2022-01-28-03-59-59,,17
22859,2022-01-28-03-59-59,,38
22861,2022-01-28-04-00-59,,17
22862,2022-01-28-04-00-59,,40
22864,2022-01-28-04-02-00,,17
22865,2022-01-28-04-02-00,,38
22867,2022-01-28-04-03-00,,17
22868,2022-01-28-04-03-00,,38
22870,2022-01-28-04-04-01,,17
22871,2022-01-28-04-04-01,,38
22873,2022-01-28-04-05-06,,17
22874,2022-01-28-04-05-06,,38
22876,2022-01-28-04-06-07,,17
22877,2022-01-28-04-06-07,,41
22879,2022-01-28-04-07-12,,17
22880,2022-01-28-04-07-12,,38
22882,2022-01-28-04-08-12,,17
22883,2022-01-28-04-08-12,,41
22885,2022-01-28-04-09-13,,17
22886,2022-01-28-04-09-13,,38
22888,2022-01-28-04-10-24,,17
22889,2022-01-28-04-10-24,,41
22891,2022-01-28-04-11-29,,17
22892,2022-01-28-04-11-29,,38
22894,2022-01-28-04-12-30,,17
22895,2022-01-28-04-12-30,,41
22897,2022-01-28-04-13-30,,17
22898,2022-01-28-04-13-30,,38
22900,2022-01-28-04-14-30,,17
22901,2022-01-28-04-14-30,,38
22903,2022-01-28-04-15-41,,17
22904,2022-01-28-04-15-41,,41
22906,2022-01-28-04-16-41,,17
22907,2022-01-28-04-16-41,,41
22909,2022-01-28-04-17-58,,17
22910,2022-01-28-04-17-58,,41
22912,2022-01-28-04-19-08,,17
22913,2022-01-28-04-19-08,,41
22915,2022-01-28-04-20-09,,17
22916,2022-01-28-04-20-09,,41
22918,2022-01-28-04-21-09,,17
22919,2022-01-28-04-21-09,,38
22921,2022-01-28-04-22-09,,17
22922,2022-01-28-04-22-09,,38
22924,2022-01-28-04-23-26,,17
22925,2022-01-28-04-23-26,,41
22927,2022-01-28-04-24-26,,17
22928,2022-01-28-04-24-26,,41
22930,2022-01-28-04-25-26,,17
22931,2022-01-28-04-25-26,,38
22933,2022-01-28-04-26-27,,17
22934,2022-01-28-04-26-27,,38
22936,2022-01-28-04-27-27,,17
22937,2022-01-28-04-27-27,,38
22939,2022-01-28-04-28-33,,17
22940,2022-01-28-04-28-33,,38
22942,2022-01-28-04-29-33,,17
22943,2022-01-28-04-29-33,,41
22945,2022-01-28-04-30-54,,17
22946,2022-01-28-04-30-54,,41
22948,2022-01-28-04-31-55,,17
22949,2022-01-28-04-31-55,,41
22951,2022-01-28-04-32-55,,17
22952,2022-01-28-04-32-55,,38
22954,2022-01-28-04-33-55,,17
22955,2022-01-28-04-33-55,,38
22957,2022-01-28-04-35-01,,17
22958,2022-01-28-04-35-01,,38
22960,2022-01-28-04-36-01,,17
22961,2022-01-28-04-36-01,,41
22963,2022-01-28-04-37-07,,17
22964,2022-01-28-04-37-07,,38
22966,2022-01-28-04-38-07,,17
22967,2022-01-28-04-38-07,,41
22969,2022-01-28-04-39-07,,17
22970,2022-01-28-04-39-07,,38
22972,2022-01-28-04-40-13,,17
22973,2022-01-28-04-40-13,,38
22975,2022-01-28-04-41-13,,17
22976,2022-01-28-04-41-13,,41
22978,2022-01-28-04-42-14,,17
22979,2022-01-28-04-42-14,,38
22981,2022-01-28-04-43-19,,17
22982,2022-01-28-04-43-19,,38
22984,2022-01-28-04-44-20,,17
22985,2022-01-28-04-44-20,,41
22987,2022-01-28-04-45-25,,17
22988,2022-01-28-04-45-25,,38
22990,2022-01-28-04-46-26,,17
22991,2022-01-28-04-46-26,,41
22993,2022-01-28-04-47-26,,17
22994,2022-01-28-04-47-26,,38
22996,2022-01-28-04-48-26,,17
22997,2022-01-28-04-48-26,,39
22999,2022-01-28-04-49-27,,17
23000,2022-01-28-04-49-27,,39
23002,2022-01-28-04-50-27,,17
23003,2022-01-28-04-50-27,,38
23005,2022-01-28-04-51-27,,17
23006,2022-01-28-04-51-27,,39
23008,2022-01-28-04-52-38,,17
23009,2022-01-28-04-52-38,,41
23011,2022-01-28-04-53-44,,17
23012,2022-01-28-04-53-44,,38
23014,2022-01-28-04-54-44,,17
23015,2022-01-28-04-54-44,,41
23017,2022-01-28-04-55-44,,17
23018,2022-01-28-04-55-44,,38
23020,2022-01-28-04-56-45,,17
23021,2022-01-28-04-56-45,,38
23023,2022-01-28-04-57-45,,17
23024,2022-01-28-04-57-45,,38
23026,2022-01-28-04-58-45,,18
23027,2022-01-28-04-58-45,,39
23029,2022-01-28-04-59-46,,18
23030,2022-01-28-04-59-46,,39
23032,2022-01-28-05-00-46,,18
23033,2022-01-28-05-00-46,,39
23035,2022-01-28-05-01-46,,18
23036,2022-01-28-05-01-46,,38
23038,2022-01-28-05-02-47,,18
23039,2022-01-28-05-02-47,,38
23041,2022-01-28-05-03-47,,18
23042,2022-01-28-05-03-47,,39
23044,2022-01-28-05-04-47,,18
23045,2022-01-28-05-04-47,,38
23047,2022-01-28-05-05-48,,18
23048,2022-01-28-05-05-48,,39
23050,2022-01-28-05-06-48,,18
23051,2022-01-28-05-06-48,,39
23053,2022-01-28-05-08-04,,18
23054,2022-01-28-05-08-04,,40
23056,2022-01-28-05-09-05,,18
23057,2022-01-28-05-09-05,,40
23059,2022-01-28-05-10-05,,18
23060,2022-01-28-05-10-05,,38
23062,2022-01-28-05-11-05,,18
23063,2022-01-28-05-11-05,,38
23065,2022-01-28-05-12-06,,18
23066,2022-01-28-05-12-06,,38
23068,2022-01-28-05-13-06,,18
23069,2022-01-28-05-13-06,,38
23071,2022-01-28-05-14-06,,18
23072,2022-01-28-05-14-06,,38
23074,2022-01-28-05-15-49,,18
23075,2022-01-28-05-15-49,,40
23077,2022-01-28-05-16-49,,18
23078,2022-01-28-05-16-49,,40
23080,2022-01-28-05-17-49,,18
23081,2022-01-28-05-17-49,,38
23083,2022-01-28-05-18-50,,18
23084,2022-01-28-05-18-50,,38
23086,2022-01-28-05-19-50,,18
